zip,city,state,country,latitude,longitude
47450,Colayrac-Saint-Cirq,FR,FR,44.22310,0.53245
47470,Dondas,FR,FR,44.27356,0.86360
47480,Pont-du-Casse,FR,FR,44.24755,0.69205
47500,Saint-Front-sur-Lémance,FR,FR,44.52692,0.96136
47501,Fumel,FR,FR,44.49900,0.96730
47502,Fumel,FR,FR,44.49900,0.96730
47510,Foulayronnes,FR,FR,44.24030,0.64520
47520,Le Passage,FR,FR,44.20140,0.60350
47550,Boé,FR,FR,44.16020,0.62810
47551,Boé,FR,FR,44.16020,0.62810
47552,Boé,FR,FR,44.16020,0.62810
47553,Boé,FR,FR,44.16020,0.62810
47555,Boé,FR,FR,44.16020,0.62810
47559,Boé,FR,FR,44.16020,0.62810
47600,Francescas,FR,FR,44.10492,0.40519
47700,Fargues-sur-Ourbise,FR,FR,44.31493,0.07868
47800,Miramont-de-Guyenne,FR,FR,44.60622,0.36233
47901,Agen,FR,FR,44.20200,0.62060
47909,Agen,FR,FR,44.20200,0.62060
47910,Agen,FR,FR,44.20200,0.62060
47911,Agen,FR,FR,44.20200,0.62060
47912,Agen,FR,FR,44.20200,0.62060
47913,Agen,FR,FR,44.20200,0.62060
47914,Agen,FR,FR,44.20200,0.62060
47915,Agen,FR,FR,44.20200,0.62060
47916,Agen,FR,FR,44.20200,0.62060
47917,Agen,FR,FR,44.20200,0.62060
47918,Agen,FR,FR,44.20200,0.62060
47920,Agen,FR,FR,44.20200,0.62060
47921,Agen,FR,FR,44.20200,0.62060
47922,Agen,FR,FR,44.20200,0.62060
47923,Agen,FR,FR,44.20200,0.62060
47924,Agen,FR,FR,44.20200,0.62060
47925,Agen,FR,FR,44.20200,0.62060
47929,Agen,FR,FR,44.20200,0.62060
47931,Agen,FR,FR,44.20200,0.62060
48000,Pelouse,FR,FR,44.51902,3.51421
48001,Mende,FR,FR,44.52160,3.49980
48002,Mende,FR,FR,44.52160,3.49980
48003,Mende,FR,FR,44.52160,3.49980
48005,Mende,FR,FR,44.52160,3.49980
48006,Mende,FR,FR,44.52160,3.49980
48007,Mende,FR,FR,44.52160,3.49980
48008,Mende,FR,FR,44.52160,3.49980
48009,Mende,FR,FR,44.52160,3.49980
48100,Palhers,FR,FR,44.56569,3.27881
48110,Sainte-Croix-Vallée-Française,FR,FR,44.19070,3.72163
48120,Lajo,FR,FR,44.80307,3.42717
48130,Sainte-Colombe-de-Peyre,FR,FR,44.70293,3.27178
48140,Le Malzieu-Forain,FR,FR,44.89056,3.32269
48150,Gatuzières,FR,FR,44.20788,3.35080
48160,Le Collet-de-Dèze,FR,FR,44.25367,3.90297
48170,Chaudeyrac,FR,FR,44.63023,3.69252
48190,Allenc,FR,FR,44.49706,3.69324
48200,Prunières,FR,FR,44.82819,3.27303
48210,Mas-Saint-Chély,FR,FR,44.31904,3.37278
48220,Vialas,FR,FR,44.35204,3.78380
48230,Chanac,FR,FR,44.48048,3.34040
48240,Saint-André-de-Lancize,FR,FR,44.27525,3.84282
48250,Chasseradès,FR,FR,44.60622,3.87920
48260,Nasbinals,FR,FR,44.68625,3.05350
48270,Malbouzon,FR,FR,44.70100,3.13490
48300,Naussac-Fontanes,FR,FR,44.71400,3.80192
48310,Albaret-le-Comtal,FR,FR,44.80796,3.11457
48320,Quézac,FR,FR,44.37035,3.52940
48330,Saint-Étienne-Vallée-Française,FR,FR,44.16700,3.84140
48340,Les Hermaux,FR,FR,44.49160,3.13320
48370,Saint-Germain-de-Calberte,FR,FR,44.21800,3.80880
48400,Fraissinet-de-Fourques,FR,FR,44.28783,3.61771
48500,Saint-Saturnin,FR,FR,44.37433,3.20294
48600,Chambon-le-Château,FR,FR,44.79682,3.65266
48700,Estables,FR,FR,44.68495,3.43569
48800,Pied-de-Borne,FR,FR,44.46667,3.92570
49000,Angers,FR,FR,47.50120,-0.54015
49001,Angers,FR,FR,47.47160,-0.55200
49002,Angers,FR,FR,47.47160,-0.55200
49003,Angers,FR,FR,47.47160,-0.55200
49004,Angers,FR,FR,47.47160,-0.55200
49006,Angers,FR,FR,47.47160,-0.55200
49007,Angers,FR,FR,47.47160,-0.55200
49008,Angers,FR,FR,47.47160,-0.55200
49009,Angers,FR,FR,47.47160,-0.55200
49010,Angers,FR,FR,47.47160,-0.55200
49011,Angers,FR,FR,47.47160,-0.55200
49014,Angers,FR,FR,47.47160,-0.55200
49015,Angers,FR,FR,47.47160,-0.55200
49016,Angers,FR,FR,47.47160,-0.55200
49017,Angers,FR,FR,47.47160,-0.55200
49018,Angers,FR,FR,47.47160,-0.55200
49020,Angers,FR,FR,47.47160,-0.55200
49021,Angers,FR,FR,47.47160,-0.55200
49022,Angers,FR,FR,47.47160,-0.55200
49023,Angers,FR,FR,47.47160,-0.55200
49024,Angers,FR,FR,47.47160,-0.55200
49026,Angers,FR,FR,47.47160,-0.55200
49028,Angers,FR,FR,47.47160,-0.55200
49032,Angers,FR,FR,47.47160,-0.55200
49033,Angers,FR,FR,47.47160,-0.55200
49035,Angers,FR,FR,47.47160,-0.55200
49036,Angers,FR,FR,47.47160,-0.55200
49041,Angers,FR,FR,47.47160,-0.55200
49043,Angers,FR,FR,47.47160,-0.55200
49044,Angers,FR,FR,47.47160,-0.55200
49045,Angers,FR,FR,47.47160,-0.55200
49046,Angers,FR,FR,47.47160,-0.55200
49047,Angers,FR,FR,47.47160,-0.55200
49049,Angers,FR,FR,47.47160,-0.55200
49051,Angers,FR,FR,47.47160,-0.55200
49052,Angers,FR,FR,47.47160,-0.55200
49053,Angers,FR,FR,47.47160,-0.55200
49055,Angers,FR,FR,47.47160,-0.55200
49059,Angers,FR,FR,47.47160,-0.55200
49066,Angers,FR,FR,47.47160,-0.55200
49070,Beaucouzé,FR,FR,47.47203,-0.65603
49071,Beaucouzé,FR,FR,47.47510,-0.63220
49072,Beaucouzé,FR,FR,47.47510,-0.63220
49079,Beaucouzé,FR,FR,47.47510,-0.63220
49080,Bouchemaine,FR,FR,47.42230,-0.60890
49100,Angers,FR,FR,47.47160,-0.55200
49101,Angers,FR,FR,47.47160,-0.55200
49102,Angers,FR,FR,47.47160,-0.55200
49103,Angers,FR,FR,47.47160,-0.55200
49104,Angers,FR,FR,47.47160,-0.55200
49105,Angers,FR,FR,47.47160,-0.55200
49106,Angers,FR,FR,47.47160,-0.55200
49107,Angers,FR,FR,47.47160,-0.55200
49109,Angers,FR,FR,47.47160,-0.55200
49110,Chaudron-en-Mauges,FR,FR,47.27607,-0.99176
49111,Saint-Pierre-Montlimart,FR,FR,47.26980,-1.02740
49112,Verrières-en-Anjou,FR,FR,47.52070,-0.45560
49115,Saint-Pierre-Montlimart,FR,FR,47.26980,-1.02740
49116,Saint-Pierre-Montlimart,FR,FR,47.26980,-1.02740
49117,Saint-Pierre-Montlimart,FR,FR,47.26980,-1.02740
49119,Saint-Pierre-Montlimart,FR,FR,47.26980,-1.02740
49120,La Chapelle-Rousselin,FR,FR,47.21489,-0.74932
49122,Le May-sur-Èvre,FR,FR,47.13875,-0.91630
49123,Ingrandes-Le Fresne sur Loire,FR,FR,47.41516,-0.91644
49124,Le Plessis-Grammoire,FR,FR,47.48320,-0.46275
49125,Cheffes,FR,FR,47.59897,-0.49200
49130,Les Ponts-de-Cé,FR,FR,47.41860,-0.55850
49135,Les Ponts-de-Cé,FR,FR,47.42320,-0.52480
49136,Les Ponts-de-Cé,FR,FR,47.42320,-0.52480
49137,Les Ponts-de-Cé,FR,FR,47.42320,-0.52480
49139,Les Ponts-de-Cé,FR,FR,47.42320,-0.52480
49140,Soucelles,FR,FR,47.53967,-0.31015
49150,Chartrené,FR,FR,47.55217,-0.09944
49160,Longué-Jumelles,FR,FR,47.36405,-0.08665
49170,Saint-Martin-du-Fouilloux,FR,FR,47.41320,-0.72447
49180,Saint-Barthélemy-d'Anjou,FR,FR,47.46700,-0.49530
49181,Saint-Barthélemy-d'Anjou,FR,FR,47.46700,-0.49530
49182,Saint-Barthélemy-d'Anjou,FR,FR,47.46700,-0.49530
49183,Saint-Barthélemy-d'Anjou,FR,FR,47.46700,-0.49530
49184,Saint-Barthélemy-d'Anjou,FR,FR,47.46700,-0.49530
49190,Saint-Aubin-de-Luigné,FR,FR,47.34113,-0.64018
49220,Thorigné-d'Anjou,FR,FR,47.63676,-0.71492
49230,Saint-Germain-sur-Moine,FR,FR,47.11702,-1.11608
49240,Avrillé,FR,FR,47.50660,-0.58950
49241,Avrillé,FR,FR,47.50660,-0.58950
49242,Avrillé,FR,FR,47.50660,-0.58950
49243,Avrillé,FR,FR,47.50660,-0.58950
49244,Avrillé,FR,FR,47.50660,-0.58950
49245,Avrillé,FR,FR,47.50660,-0.58950
49249,Avrillé,FR,FR,47.50660,-0.58950
49250,Beaufort-en-Vallée,FR,FR,47.44309,-0.24039
49260,Brézé,FR,FR,47.15719,-0.13385
49270,La Varenne,FR,FR,47.29073,-1.20786
49280,Saint-Léger-sous-Cholet,FR,FR,47.04742,-0.89274
49290,Saint-Laurent-de-la-Plaine,FR,FR,47.33222,-0.79396
49300,Cholet,FR,FR,47.05890,-0.87970
49301,Cholet,FR,FR,47.05890,-0.87970
49302,Cholet,FR,FR,47.05890,-0.87970
49303,Cholet,FR,FR,47.05890,-0.87970
49304,Cholet,FR,FR,47.05890,-0.87970
49305,Cholet,FR,FR,47.05890,-0.87970
49306,Cholet,FR,FR,47.05890,-0.87970
49307,Cholet,FR,FR,47.05890,-0.87970
49308,Cholet,FR,FR,47.05890,-0.87970
49309,Cholet,FR,FR,47.05890,-0.87970
49310,Chemillé-en-Anjou,FR,FR,47.15392,-0.52824
49311,Cholet,FR,FR,47.05890,-0.87970
49312,Cholet,FR,FR,47.05890,-0.87970
49314,Cholet,FR,FR,47.05890,-0.87970
49319,Cholet,FR,FR,47.05890,-0.87970
49320,Brissac-Quincé,FR,FR,47.35465,-0.40203
49321,Cholet,FR,FR,47.05890,-0.87970
49325,Cholet,FR,FR,47.05890,-0.87970
49327,Cholet,FR,FR,47.05890,-0.87970
49328,Cholet,FR,FR,47.05890,-0.87970
49329,Cholet,FR,FR,47.05890,-0.87970
49330,Miré,FR,FR,47.69267,-0.53708
49340,Nuaillé,FR,FR,47.10857,-0.74508
49350,Le Thoureil,FR,FR,47.34273,-0.22530
49360,Toutlemonde,FR,FR,47.03115,-0.68345
49370,Erdre-en-Anjou,FR,FR,47.52808,-0.82848
49380,Faveraye-Mâchelles,FR,FR,47.27377,-0.50089
49390,Mouliherne,FR,FR,47.40238,0.08820
49400,Distré,FR,FR,47.24383,-0.08722
49401,Saumur,FR,FR,47.25930,-0.07810
49402,Saumur,FR,FR,47.25930,-0.07810
49403,Saumur,FR,FR,47.25930,-0.07810
49404,Saumur,FR,FR,47.25930,-0.07810
49405,Saumur,FR,FR,47.25930,-0.07810
49406,Saumur,FR,FR,47.25930,-0.07810
49408,Saumur,FR,FR,47.25930,-0.07810
49409,Saumur,FR,FR,47.25930,-0.07810
49410,La Chapelle-Saint-Florent,FR,FR,47.34920,-0.97430
49411,Saumur,FR,FR,47.25930,-0.07810
49412,Saumur,FR,FR,47.25930,-0.07810
49413,Saumur,FR,FR,47.25930,-0.07810
49414,Saumur,FR,FR,47.25930,-0.07810
49415,Saumur,FR,FR,47.25930,-0.07810
49417,Saumur,FR,FR,47.25930,-0.07810
49418,Saumur,FR,FR,47.25930,-0.07810
49420,Chazé-Henry,FR,FR,47.72993,-1.14178
49421,Saumur,FR,FR,47.25930,-0.07810
49425,Saumur,FR,FR,47.25930,-0.07810
49426,Saumur,FR,FR,47.25930,-0.07810
49427,Saumur,FR,FR,47.25930,-0.07810
49428,Saumur,FR,FR,47.25930,-0.07810
49430,Huillé,FR,FR,47.64508,-0.26747
49440,Freigné,FR,FR,47.57342,-1.02403
49450,Roussay,FR,FR,47.12951,-1.02256
49456,Saint-Macaire-en-Mauges,FR,FR,47.12370,-0.99160
49458,Saint-Macaire-en-Mauges,FR,FR,47.12370,-0.99160
49460,Montreuil-Juigné,FR,FR,47.56578,-0.57796
49480,Saint-Sylvain-d'Anjou,FR,FR,47.51955,-0.47185
49481,Saint-Sylvain-d'Anjou,FR,FR,47.51940,-0.47200
49484,Saint-Sylvain-d'Anjou,FR,FR,47.51940,-0.47200
49486,Saint-Sylvain-d'Anjou,FR,FR,47.51940,-0.47200
49490,Breil,FR,FR,47.52564,0.10680
49500,Segré-en-Anjou Bleu,FR,FR,47.69591,-0.83761
49501,Segré,FR,FR,47.68670,-0.87270
49502,Segré,FR,FR,47.68670,-0.87270
49503,Segré,FR,FR,47.68670,-0.87270
49504,Segré,FR,FR,47.68670,-0.87270
49505,Segré,FR,FR,47.68670,-0.87270
49509,Segré,FR,FR,47.68670,-0.87270
49510,Beaupréau-en-Mauges,FR,FR,47.19960,-0.91275
49520,Bourg-l'Évêque,FR,FR,47.71615,-1.00531
49530,Liré,FR,FR,47.33855,-1.18780
49540,Martigné-Briand,FR,FR,47.19506,-0.45626
49560,Cléré-sur-Layon,FR,FR,47.11588,-0.42763
49570,Mauges-sur-Loire,FR,FR,47.37185,-0.85950
49590,Fontevraud-l'Abbaye,FR,FR,47.18250,0.04900
49600,Le Fief-Sauvin,FR,FR,47.20051,-1.04335
49601,Beaupréau,FR,FR,47.20210,-0.99470
49602,Beaupréau,FR,FR,47.20210,-0.99470
49609,Beaupréau,FR,FR,47.20210,-0.99470
49610,Saint-Melaine-sur-Aubance,FR,FR,47.37914,-0.51982
49620,Mauges-sur-Loire,FR,FR,47.35530,-0.86020
49630,Corné,FR,FR,47.44913,-0.30378
49640,Chemiré-sur-Sarthe,FR,FR,47.73528,-0.40640
49650,Brain-sur-Allonnes,FR,FR,47.29800,0.04425
49660,Torfou,FR,FR,47.08035,-1.05400
49670,Valanjou,FR,FR,47.21445,-0.65510
49680,Neuillé,FR,FR,47.33350,-0.04555
49690,Coron,FR,FR,47.12760,-0.64700
49700,Dénezé-sous-Doué,FR,FR,47.22141,-0.28635
49710,Sèvremoine,FR,FR,47.07120,-1.02465
49730,Varennes-sur-Loire,FR,FR,47.22685,0.03778
49740,La Romagne,FR,FR,47.06110,-1.02170
49750,Chanzeaux,FR,FR,47.27886,-0.61454
49770,La Membrolle-sur-Longuenée,FR,FR,47.54543,-0.67258
49800,Loire-Authion,FR,FR,47.44334,-0.40113
49801,Trélazé,FR,FR,47.44630,-0.46650
49802,Trélazé,FR,FR,47.44630,-0.46650
49803,Trélazé,FR,FR,47.44630,-0.46650
49804,Trélazé,FR,FR,47.44630,-0.46650
49805,Trélazé,FR,FR,47.44630,-0.46650
49809,Trélazé,FR,FR,47.44630,-0.46650
49905,Angers,FR,FR,47.47160,-0.55200
49906,Angers,FR,FR,47.47160,-0.55200
49911,Angers,FR,FR,47.47160,-0.55200
49912,Angers,FR,FR,47.47160,-0.55200
49913,Angers,FR,FR,47.47160,-0.55200
49919,Angers,FR,FR,47.47160,-0.55200
49925,Angers,FR,FR,47.47160,-0.55200
49927,Angers,FR,FR,47.47160,-0.55200
49933,Angers,FR,FR,47.47160,-0.55200
49934,Angers,FR,FR,47.47160,-0.55200
49937,Angers,FR,FR,47.47160,-0.55200
49938,Angers,FR,FR,47.47160,-0.55200
49939,Angers,FR,FR,47.47160,-0.55200
49941,Angers,FR,FR,47.47160,-0.55200
49949,Angers,FR,FR,47.47160,-0.55200
50000,Rampan,FR,FR,49.12324,-1.09602
50001,Saint-Lô,FR,FR,49.11620,-1.09030
50002,Saint-Lô,FR,FR,49.11620,-1.09030
50003,Saint-Lô,FR,FR,49.11620,-1.09030
50004,Saint-Lô,FR,FR,49.11620,-1.09030
50005,Saint-Lô,FR,FR,49.11620,-1.09030
50006,Saint-Lô,FR,FR,49.11620,-1.09030
50007,Saint-Lô,FR,FR,49.11620,-1.09030
50008,Saint-Lô,FR,FR,49.11620,-1.09030
50009,Saint-Lô,FR,FR,49.11620,-1.09030
50010,Saint-Lô,FR,FR,49.11620,-1.09030
50011,Saint-Lô,FR,FR,49.11620,-1.09030
50012,Saint-Lô,FR,FR,49.11620,-1.09030
50013,Saint-Lô,FR,FR,49.11620,-1.09030
50014,Saint-Lô,FR,FR,49.11620,-1.09030
50015,Saint-Lô,FR,FR,49.11620,-1.09030
50016,Saint-Lô,FR,FR,49.11620,-1.09030
50050,Saint-Lô,FR,FR,49.11620,-1.09030
50100,Cherbourg-en-Cotentin,FR,FR,49.63920,-1.61555
50101,Cherbourg-Octeville,FR,FR,49.63980,-1.61640
50102,Cherbourg-Octeville,FR,FR,49.63980,-1.61640
50103,Cherbourg-Octeville,FR,FR,49.63980,-1.61640
50104,Cherbourg-Octeville,FR,FR,49.63980,-1.61640
50105,Cherbourg-Octeville,FR,FR,49.63980,-1.61640
50106,Cherbourg-Octeville,FR,FR,49.63980,-1.61640
50107,Cherbourg-Octeville,FR,FR,49.63980,-1.61640
50108,Cherbourg-Octeville,FR,FR,49.63980,-1.61640
50109,Cherbourg-Octeville,FR,FR,49.63980,-1.61640
50110,Cherbourg-en-Cotentin,FR,FR,49.63368,-1.55232
50113,Cherbourg-Octeville,FR,FR,49.63980,-1.61640
50114,Cherbourg-Octeville,FR,FR,49.63980,-1.61640
50115,Cherbourg-Octeville,FR,FR,49.63980,-1.61640
50120,Cherbourg-en-Cotentin,FR,FR,49.64365,-1.63390
50130,Cherbourg-en-Cotentin,FR,FR,49.63920,-1.61555
50131,Cherbourg-Octeville,FR,FR,49.63980,-1.61640
50140,Le Neufbourg,FR,FR,48.63300,-0.95018
50150,Gathemo,FR,FR,48.73911,-0.94573
50160,Lamberville,FR,FR,49.03950,-0.94739
50170,Beauvoir,FR,FR,48.57000,-1.46413
50180,Hébécrevon,FR,FR,49.11923,-1.15395
50190,Périers,FR,FR,49.20224,-1.38812
50200,Nicorps,FR,FR,49.06563,-1.47715
50201,Coutances,FR,FR,49.04540,-1.44520
50202,Coutances,FR,FR,49.04540,-1.44520
50203,Coutances,FR,FR,49.04540,-1.44520
50204,Coutances,FR,FR,49.04540,-1.44520
50205,Coutances,FR,FR,49.04540,-1.44520
50206,Coutances,FR,FR,49.04540,-1.44520
50207,Coutances,FR,FR,49.04540,-1.44520
50208,Coutances,FR,FR,49.04540,-1.44520
50209,Coutances,FR,FR,49.04540,-1.44520
50210,Camprond,FR,FR,49.01530,-1.33247
50211,Coutances,FR,FR,49.04540,-1.44520
50220,Ducey-Les Chéris,FR,FR,48.62978,-1.31924
50230,Agon-Coutainville,FR,FR,49.04170,-1.57500
50240,Montanel,FR,FR,48.53903,-1.35266
50250,Saint-Jores,FR,FR,49.31238,-1.51145
50260,Rauville-la-Bigot,FR,FR,49.48217,-1.62664
50270,Sortosville-en-Beaumont,FR,FR,49.40545,-1.74659
50290,Longueville,FR,FR,48.89143,-1.52603
50300,Marcey-les-Grèves,FR,FR,48.68625,-1.33291
50301,Avranches,FR,FR,48.68440,-1.35690
50302,Avranches,FR,FR,48.68440,-1.35690
50303,Avranches,FR,FR,48.68440,-1.35690
50304,Avranches,FR,FR,48.68440,-1.35690
50305,Avranches,FR,FR,48.68440,-1.35690
50306,Avranches,FR,FR,48.68440,-1.35690
50307,Avranches,FR,FR,48.68440,-1.35690
50308,Avranches,FR,FR,48.68440,-1.35690
50309,Avranches,FR,FR,48.68440,-1.35690
50310,Azeville,FR,FR,49.48369,-1.35671
50320,Hocquigny,FR,FR,48.80392,-1.39449
50330,Clitourps,FR,FR,49.66304,-1.40254
50340,Helleville,FR,FR,49.52755,-1.78826
50350,Donville-les-Bains,FR,FR,48.84610,-1.58310
50360,La Bonneville,FR,FR,49.37577,-1.42645
50370,Saint-Georges-de-Livoye,FR,FR,48.72860,-1.19124
50380,Saint-Aubin-des-Préaux,FR,FR,48.80965,-1.53790
50390,Biniville,FR,FR,49.40439,-1.52905
50400,Granville,FR,FR,48.83803,-1.55285
50401,Granville,FR,FR,48.83790,-1.59710
50402,Granville,FR,FR,48.83790,-1.59710
50403,Granville,FR,FR,48.83790,-1.59710
50404,Granville,FR,FR,48.83790,-1.59710
50405,Granville,FR,FR,48.83790,-1.59710
50406,Granville,FR,FR,48.83790,-1.59710
50407,Granville,FR,FR,48.83790,-1.59710
50409,Granville,FR,FR,48.83790,-1.59710
50410,Le Guislain,FR,FR,48.92706,-1.15792
50420,Saint-Vigor-des-Monts,FR,FR,48.98141,-1.06653
50430,Bretteville-sur-Ay,FR,FR,49.24442,-1.54707
50440,Omonville-la-Rogue,FR,FR,49.66565,-1.83942
50441,Beaumont-Hague,FR,FR,49.66390,-1.83820
50442,Beaumont-Hague,FR,FR,49.66390,-1.83820
50444,Beaumont-Hague,FR,FR,49.66390,-1.83820
50445,Beaumont-Hague,FR,FR,49.66390,-1.83820
50446,Beaumont-Hague,FR,FR,49.66390,-1.83820
50447,Beaumont-Hague,FR,FR,49.66390,-1.83820
50448,Beaumont-Hague,FR,FR,49.66390,-1.83820
50449,Beaumont-Hague,FR,FR,49.66390,-1.83820
50450,Le Mesnil-Rogues,FR,FR,48.90627,-1.33282
50460,Urville-Nacqueville,FR,FR,49.65467,-1.68935
50470,La Glacerie,FR,FR,49.60607,-1.60803
50480,Beuzeville-au-Plain,FR,FR,49.39226,-1.28958
50490,Muneville-le-Bingard,FR,FR,49.13262,-1.40007
50500,Auvers,FR,FR,49.28326,-1.26787
50510,La Meurdraquière,FR,FR,48.88407,-1.44451
50520,Le Mesnil-Adelée,FR,FR,48.67801,-1.04361
50530,Lolif,FR,FR,48.73612,-1.46649
50540,Isigny-le-Buat,FR,FR,48.61700,-1.16990
50550,Saint-Vaast-la-Hougue,FR,FR,49.58610,-1.26440
50560,Blainville-sur-Mer,FR,FR,49.10358,-1.57580
50570,Montreuil-sur-Lozon,FR,FR,49.11971,-1.24880
50580,Saint-Lô-d'Ourville,FR,FR,49.33380,-1.65383
50590,Regnéville-sur-Mer,FR,FR,48.99170,-1.53917
50600,Saint-Hilaire-du-Harcouët,FR,FR,48.58845,-1.06817
50610,Jullouville,FR,FR,48.77580,-1.56370
50620,Saint-Fromond,FR,FR,49.21247,-1.16860
50630,Crasville,FR,FR,49.57716,-1.33977
50640,Savigny-le-Vieux,FR,FR,48.53670,-0.94510
50651,Cherbourg-Octeville,FR,FR,49.63980,-1.61640
50652,Cherbourg-Octeville,FR,FR,49.63980,-1.61640
50660,Montchaton,FR,FR,48.98401,-1.47979
50670,Saint-Michel-de-Montjoie,FR,FR,48.74587,-1.07523
50680,Saint-Georges-d'Elle,FR,FR,49.17566,-1.01853
50690,Martinvast,FR,FR,49.58528,-1.68779
50700,Saussemesnil,FR,FR,49.50582,-1.47002
50710,Créances,FR,FR,49.19870,-1.56940
50720,Barenton,FR,FR,48.58993,-0.80033
50730,Saint-Martin-de-Landelles,FR,FR,48.54975,-1.15638
50740,Carolles,FR,FR,48.76325,-1.56215
50750,La Mancellière-sur-Vire,FR,FR,49.05362,-1.14301
50760,Réville,FR,FR,49.65026,-1.29015
50770,Pirou,FR,FR,49.18090,-1.57380
50800,Sainte-Cécile,FR,FR,48.82501,-1.21672
50810,Saint-Pierre-de-Semilly,FR,FR,49.10834,-0.95434
50840,Fermanville,FR,FR,49.68670,-1.46280
50850,Le Fresne-Poret,FR,FR,48.69550,-0.80925
50860,Moyon Villages,FR,FR,49.00473,-1.11163
50870,Le Luot,FR,FR,48.74346,-1.30641
50880,Pont-Hébert,FR,FR,49.17175,-1.12275
50890,Condé-sur-Vire,FR,FR,49.05000,-1.03330
50950,Saint-Lô,FR,FR,49.11620,-1.09030
50951,Saint-Lô,FR,FR,49.11620,-1.09030
50958,Saint-Lô,FR,FR,49.11620,-1.09030
51000,Châlons-en-Champagne,FR,FR,48.95390,4.36720
51001,Châlons-en-Champagne,FR,FR,48.95390,4.36720
51005,Châlons-en-Champagne,FR,FR,48.95390,4.36720
51006,Châlons-en-Champagne,FR,FR,48.95390,4.36720
51007,Châlons-en-Champagne,FR,FR,48.95390,4.36720
51008,Châlons-en-Champagne,FR,FR,48.95390,4.36720
51009,Châlons-en-Champagne,FR,FR,48.95390,4.36720
51010,Châlons-en-Champagne,FR,FR,48.95390,4.36720
51011,Châlons-en-Champagne,FR,FR,48.95390,4.36720
51012,Châlons-en-Champagne,FR,FR,48.95390,4.36720
51013,Châlons-en-Champagne,FR,FR,48.95390,4.36720
51016,Châlons-en-Champagne,FR,FR,48.95390,4.36720
51017,Châlons-en-Champagne,FR,FR,48.95390,4.36720
51021,Châlons-en-Champagne,FR,FR,48.95390,4.36720
51022,Châlons-en-Champagne,FR,FR,48.95390,4.36720
51035,Châlons-en-Champagne,FR,FR,48.95390,4.36720
51036,Châlons-en-Champagne,FR,FR,48.95390,4.36720
51037,Châlons-en-Champagne,FR,FR,48.95390,4.36720
51038,Châlons-en-Champagne,FR,FR,48.95390,4.36720
51039,Châlons-en-Champagne,FR,FR,48.95390,4.36720
51041,Châlons-en-Champagne,FR,FR,48.95390,4.36720
51042,Châlons-en-Champagne,FR,FR,48.95390,4.36720
51043,Châlons-en-Champagne,FR,FR,48.95390,4.36720
51051,Reims,FR,FR,49.26530,4.02850
51052,Reims,FR,FR,49.26530,4.02850
51053,Reims,FR,FR,49.26530,4.02850
51054,Reims,FR,FR,49.26530,4.02850
51055,Reims,FR,FR,49.26530,4.02850
51056,Reims,FR,FR,49.26530,4.02850
51057,Reims,FR,FR,49.26530,4.02850
51058,Reims,FR,FR,49.26530,4.02850
51059,Reims,FR,FR,49.26530,4.02850
51060,Reims,FR,FR,49.26530,4.02850
51061,Reims,FR,FR,49.26530,4.02850
51062,Reims,FR,FR,49.26530,4.02850
51063,Reims,FR,FR,49.26530,4.02850
51064,Reims,FR,FR,49.26530,4.02850
51065,Reims,FR,FR,49.26530,4.02850
51066,Reims,FR,FR,49.26530,4.02850
51067,Reims,FR,FR,49.26530,4.02850
51068,Reims,FR,FR,49.26530,4.02850
51069,Reims,FR,FR,49.26530,4.02850
51070,Reims,FR,FR,49.26530,4.02850
51071,Reims,FR,FR,49.26530,4.02850
51072,Reims,FR,FR,49.26530,4.02850
51073,Reims,FR,FR,49.26530,4.02850
51074,Reims,FR,FR,49.26530,4.02850
51075,Reims,FR,FR,49.26530,4.02850
51076,Reims,FR,FR,49.26530,4.02850
51077,Reims,FR,FR,49.26530,4.02850
51079,Reims,FR,FR,49.26530,4.02850
51080,Reims,FR,FR,49.26530,4.02850
51081,Reims,FR,FR,49.26530,4.02850
51082,Reims,FR,FR,49.26530,4.02850
51083,Reims,FR,FR,49.26530,4.02850
51084,Reims,FR,FR,49.26530,4.02850
51086,Reims,FR,FR,49.26530,4.02850
51087,Reims,FR,FR,49.26530,4.02850
51088,Reims,FR,FR,49.26530,4.02850
51089,Reims,FR,FR,49.26530,4.02850
51090,Reims,FR,FR,49.26530,4.02850
51092,Reims,FR,FR,49.26530,4.02850
51095,Reims,FR,FR,49.26530,4.02850
51096,Reims,FR,FR,49.26530,4.02850
51097,Reims,FR,FR,49.26530,4.02850
51099,Reims,FR,FR,49.26530,4.02850
51100,Reims,FR,FR,49.26530,4.02850
51110,Caurel,FR,FR,49.34728,4.15076
51120,Oyes,FR,FR,48.71976,3.72560
51121,Sézanne,FR,FR,48.72050,3.72340
51122,Sézanne,FR,FR,48.72050,3.72340
51130,Vert-Toulon,FR,FR,48.89464,4.02918
51140,Prouilly,FR,FR,49.29650,3.83348
51150,Champigneul-Champagne,FR,FR,49.04346,4.15124
51160,Champillon,FR,FR,49.07675,4.01224
51170,Serzy-et-Prin,FR,FR,49.23425,3.77028
51190,Les Istres-et-Bury,FR,FR,48.96907,4.02793
51200,Épernay,FR,FR,49.04000,3.95920
51201,Épernay,FR,FR,49.04000,3.95920
51202,Épernay,FR,FR,49.04000,3.95920
51203,Épernay,FR,FR,49.04000,3.95920
51204,Épernay,FR,FR,49.04000,3.95920
