zip,city,state,country,latitude,longitude
2281,Lake Macquarie,AU,AU,-33.11086,151.63648
2282,Lake Macquarie,AU,AU,-32.97467,151.64627
2283,Lake Macquarie,AU,AU,-33.02135,151.58520
2284,Lake Macquarie,AU,AU,-32.96486,151.61704
2285,Newcastle,AU,AU,-32.93544,151.64260
2286,Lake Macquarie,AU,AU,-32.90207,151.58327
2287,Lake Macquarie,AU,AU,-33.01968,151.59602
2289,Lake Macquarie,AU,AU,-32.94661,151.70253
2290,Lake Macquarie,AU,AU,-32.98337,151.69477
2291,Newcastle,AU,AU,-32.94450,151.74600
2292,Newcastle,AU,AU,-32.91780,151.73265
2293,Newcastle,AU,AU,-32.91520,151.75615
2294,Newcastle,AU,AU,-32.91500,151.76440
2295,Port Stephens,AU,AU,-32.88670,151.79835
2296,Newcastle,AU,AU,-32.91390,151.74740
2297,Newcastle,AU,AU,-32.90730,151.75090
2298,Newcastle,AU,AU,-32.90493,151.72313
2299,Newcastle,AU,AU,-32.90852,151.69880
2300,Newcastle,AU,AU,-32.93236,151.77666
2302,Newcastle,AU,AU,-32.92450,151.75710
2303,Newcastle,AU,AU,-32.92393,151.75030
2304,Newcastle,AU,AU,-32.88940,151.73573
2305,Lake Macquarie,AU,AU,-32.92653,151.70107
2306,Lake Macquarie,AU,AU,-32.99280,151.68170
2307,Newcastle,AU,AU,-32.87880,151.69100
2308,Newcastle,AU,AU,-32.89200,151.70530
2309,Narrabri,AU,AU,-33.53860,151.24150
2310,Dungog,AU,AU,-32.59410,151.88620
2311,Dungog,AU,AU,-32.35599,151.52079
2312,Mid-Coast,AU,AU,-32.12805,152.37555
2314,Port Stephens,AU,AU,-32.59410,151.88620
2315,Port Stephens,AU,AU,-32.72812,152.14962
2316,Port Stephens,AU,AU,-32.77443,152.07365
2317,Port Stephens,AU,AU,-32.71650,152.07460
2318,Port Stephens,AU,AU,-32.76669,151.87447
2319,Port Stephens,AU,AU,-32.73525,152.01610
2320,Dungog,AU,AU,-32.72003,151.53340
2321,Port Stephens,AU,AU,-32.68371,151.60020
2322,Cessnock,AU,AU,-32.81896,151.65389
2323,Lake Macquarie,AU,AU,-32.83492,151.12792
2324,Maitland,AU,AU,-32.75568,151.75588
2325,Central Coast (NSW),AU,AU,-32.91732,151.17928
2326,Maitland,AU,AU,-32.79613,151.44832
2327,Cessnock,AU,AU,-32.82727,151.48473
2328,Muswellbrook,AU,AU,-32.42687,150.56892
2329,Warrumbungle,AU,AU,-32.05525,150.02670
2330,Hawkesbury,AU,AU,-32.63772,151.09298
2331,Singleton,AU,AU,-32.36050,150.99260
2333,Singleton,AU,AU,-32.29708,150.73106
2334,Maitland,AU,AU,-32.67780,151.38920
2335,Maitland,AU,AU,-32.96641,151.20788
2336,Muswellbrook,AU,AU,-32.15860,150.94197
2337,Mid-Coast,AU,AU,-31.96073,150.99136
2338,Tamworth,AU,AU,-31.76410,150.88690
2339,Liverpool Plains,AU,AU,-31.71139,150.59951
2340,Liverpool Plains,AU,AU,-31.23717,150.92979
2341,Gunnedah,AU,AU,-31.34910,150.64870
2342,Tamworth,AU,AU,-31.21670,150.65830
2343,Gunnedah,AU,AU,-31.51652,150.38701
2344,Tamworth,AU,AU,-31.14795,150.76990
2345,Tamworth,AU,AU,-30.89340,150.87530
2346,Tamworth,AU,AU,-30.69382,150.65300
2347,Narrabri,AU,AU,-30.21950,150.78818
2348,Bogan,AU,AU,-31.09040,150.76490
2350,Uralla,AU,AU,-30.45820,151.76753
2351,Armidale,AU,AU,-30.75390,151.13660
2352,Tamworth,AU,AU,-31.05820,151.08115
2353,Tamworth,AU,AU,-31.01770,151.07060
2354,Upper Hunter,AU,AU,-31.03870,151.56339
2355,Tamworth,AU,AU,-30.74390,151.10387
2356,Narrabri,AU,AU,-30.61010,148.96750
2357,Warrumbungle,AU,AU,-31.28786,149.37927
2358,Uralla,AU,AU,-30.56792,151.40214
2359,Tamworth,AU,AU,-30.21940,151.04643
2360,Gwydir,AU,AU,-29.66333,151.19941
2361,Inverell,AU,AU,-29.12278,151.14000
2365,Clarence Valley,AU,AU,-30.26068,151.58372
2369,Armidale,AU,AU,-29.91960,151.21460
2370,Armidale,AU,AU,-29.66658,151.92620
2371,Inverell,AU,AU,-29.36217,151.65257
2372,Tenterfield,AU,AU,-29.00229,152.05802
2379,Warrumbungle,AU,AU,-31.11855,149.76292
2380,Gunnedah,AU,AU,-31.02550,149.84132
2381,Warrumbungle,AU,AU,-31.29313,150.11733
2382,Gunnedah,AU,AU,-30.69210,150.09922
2386,Narrabri,AU,AU,-30.09850,148.96790
2387,Moree Plains,AU,AU,-29.81690,148.90900
2388,Coonamble,AU,AU,-30.50489,149.40881
2390,Gwydir,AU,AU,-30.18282,150.14562
2395,Warrumbungle,AU,AU,-31.57663,149.49137
2396,Warrumbungle,AU,AU,-30.95683,149.02873
2397,Moree Plains,AU,AU,-29.86717,149.67840
2398,Moree Plains,AU,AU,-29.73330,149.80000
2399,Gwydir,AU,AU,-29.50880,150.16867
2400,Gwydir,AU,AU,-29.81023,149.80619
2401,Moree Plains,AU,AU,-29.58330,150.33310
2402,Inverell,AU,AU,-29.45907,150.61820
2403,Gwydir,AU,AU,-29.62330,150.77888
2404,Moree Plains,AU,AU,-29.91462,150.57198
2405,Moree Plains,AU,AU,-28.89960,149.60855
2406,Goondiwindi,AU,AU,-29.01850,149.25480
2408,Gwydir,AU,AU,-28.99445,150.48392
2409,Gwydir,AU,AU,-28.67040,150.49160
2410,Inverell,AU,AU,-28.81050,150.73535
2411,Moree Plains,AU,AU,-29.13310,150.30140
2415,Dungog,AU,AU,-32.32414,151.90930
2420,Dungog,AU,AU,-32.43973,151.69467
2421,Maitland,AU,AU,-32.45103,151.43936
2422,Walcha,AU,AU,-31.76278,151.90851
2423,Mid-Coast,AU,AU,-32.32989,152.27778
2424,Mid-Coast,AU,AU,-31.77802,152.08621
2425,Mid-Coast,AU,AU,-32.48400,151.99532
2426,Mid-Coast,AU,AU,-31.80270,152.58650
2427,Mid-Coast,AU,AU,-31.86270,152.70570
2428,Mid-Coast,AU,AU,-32.28102,152.49682
2429,Port Macquarie-Hastings,AU,AU,-31.73951,152.33584
2430,Mid-Coast,AU,AU,-31.77237,152.53723
2431,Kempsey,AU,AU,-30.89657,153.04890
2439,Port Macquarie-Hastings,AU,AU,-31.63187,152.69829
2440,Port Macquarie-Hastings,AU,AU,-30.98318,152.68665
2441,Nambucca Valley,AU,AU,-31.03431,152.82609
2442,Port Macquarie-Hastings,AU,AU,-31.13380,152.70680
2443,Mid-Coast,AU,AU,-31.69982,152.71778
2444,Port Macquarie-Hastings,AU,AU,-31.57747,152.72411
2445,Port Macquarie-Hastings,AU,AU,-31.57120,152.84688
2446,Walcha,AU,AU,-31.41743,152.58047
2447,Nambucca Valley,AU,AU,-30.70093,152.74787
2448,Bellingen,AU,AU,-30.61202,153.00078
2449,Bellingen,AU,AU,-30.62443,152.78542
2450,Clarence Valley,AU,AU,-30.28178,153.01678
2452,Coffs Harbour,AU,AU,-30.35500,153.08768
2453,Coffs Harbour,AU,AU,-30.27196,152.62521
2454,Nambucca Valley,AU,AU,-30.45317,152.90028
2455,Bellingen,AU,AU,-30.49700,153.01420
2456,Clarence Valley,AU,AU,-30.07655,153.18786
2460,Richmond Valley,AU,AU,-29.59340,152.87269
2462,Clarence Valley,AU,AU,-29.72757,153.16090
2463,Clarence Valley,AU,AU,-29.48327,153.22303
2464,Clarence Valley,AU,AU,-29.46618,153.34558
2465,Clarence Valley,AU,AU,-29.42580,153.24180
2466,Clarence Valley,AU,AU,-29.40150,153.35110
2469,Richmond Valley,AU,AU,-28.97599,152.76558
2470,Lismore,AU,AU,-28.85033,152.96373
2471,Lismore,AU,AU,-29.00090,153.22717
2472,Clarence Valley,AU,AU,-29.00307,153.29929
2473,Richmond Valley,AU,AU,-29.11188,153.41530
2474,Tweed,AU,AU,-28.58720,152.95262
2475,Kyogle,AU,AU,-28.53152,152.47990
2476,Tenterfield,AU,AU,-28.44827,152.47953
2477,Lismore,AU,AU,-28.89017,153.43891
2478,Ballina,AU,AU,-28.85974,153.53540
2479,Ballina,AU,AU,-28.70570,153.51757
2480,Ballina,AU,AU,-28.74932,153.27243
2481,Ballina,AU,AU,-28.65413,153.57699
2482,Byron,AU,AU,-28.55543,153.42230
2483,Tweed,AU,AU,-28.47851,153.50609
2484,Kyogle,AU,AU,-28.37018,153.34247
2485,Tweed,AU,AU,-28.18205,153.53400
2486,Tweed,AU,AU,-28.21920,153.47469
2487,Tweed,AU,AU,-28.27179,153.54884
2488,Tweed,AU,AU,-28.33440,153.55943
2489,Tweed,AU,AU,-28.38000,153.56633
2490,Tweed,AU,AU,-28.26865,153.46730
2500,Wollongong,AU,AU,-34.33700,150.73363
2502,Wollongong,AU,AU,-34.48605,150.87547
2505,Wollongong,AU,AU,-34.48810,150.89560
2506,Wollongong,AU,AU,-34.48330,150.85000
2508,Campbelltown (NSW),AU,AU,-34.20642,150.98060
2515,Wollongong,AU,AU,-34.28648,150.94690
2516,Wollongong,AU,AU,-34.33830,150.91350
2517,Wollongong,AU,AU,-34.35237,150.90437
2518,Wollongong,AU,AU,-34.37762,150.90545
2519,Wollongong,AU,AU,-34.39285,150.88455
2520,Wollongong,AU,AU,-34.42400,150.89340
2522,Wollongong,AU,AU,-34.53210,150.81960
2525,Wollongong,AU,AU,-34.43560,150.85830
2526,Wollongong,AU,AU,-34.44549,150.82299
2527,Kiama,AU,AU,-34.57600,150.75312
2528,Wollongong,AU,AU,-34.55117,150.85778
2529,Shellharbour,AU,AU,-34.58141,150.84349
2530,Wollongong,AU,AU,-34.50391,150.77845
2533,Kiama,AU,AU,-34.65741,150.82560
2534,Shoalhaven,AU,AU,-34.74221,150.79767
2535,Kiama,AU,AU,-34.77680,150.68648
2536,Shoalhaven,AU,AU,-35.66877,150.16323
2537,Eurobodalla,AU,AU,-35.92659,150.10008
2538,Shoalhaven,AU,AU,-35.12392,150.07467
2539,Shoalhaven,AU,AU,-35.25142,150.48763
2540,Unincorp. Other Territories,AU,AU,-35.00361,150.58603
2541,Shoalhaven,AU,AU,-34.87327,150.59041
2545,Eurobodalla,AU,AU,-36.15676,149.77204
2546,Snowy Monaro,AU,AU,-36.33310,150.03915
2548,Bega Valley,AU,AU,-36.86712,149.90168
2549,Bega Valley,AU,AU,-36.94321,149.85567
2550,Snowy Monaro,AU,AU,-36.55452,149.81118
2551,Snowy Monaro,AU,AU,-37.18881,149.75291
2555,Penrith,AU,AU,-33.89070,150.74270
2556,Camden,AU,AU,-33.93330,150.73330
2557,Liverpool,AU,AU,-33.99535,150.77537
2558,Campbelltown (NSW),AU,AU,-34.02973,150.80800
2559,Campbelltown (NSW),AU,AU,-34.04865,150.80175
2560,Wollongong,AU,AU,-34.08959,150.81126
2563,Campbelltown (NSW),AU,AU,-34.10440,150.75070
2564,Campbelltown (NSW),AU,AU,-34.00440,150.89653
2565,Liverpool,AU,AU,-33.98638,150.86155
2566,Camden,AU,AU,-34.02140,150.83717
2567,Campbelltown (NSW),AU,AU,-34.04170,150.75030
2568,Wollondilly,AU,AU,-34.12680,150.73870
2569,Wollondilly,AU,AU,-34.18500,150.71450
2570,Wollondilly,AU,AU,-34.15930,150.55653
2571,Wingecarribee,AU,AU,-34.22547,150.58528
2572,Wollondilly,AU,AU,-34.18490,150.55115
2573,Wollondilly,AU,AU,-34.22250,150.59470
2574,Wollongong,AU,AU,-34.32388,150.62215
2575,Wingecarribee,AU,AU,-34.40192,150.39404
2576,Wingecarribee,AU,AU,-34.52393,150.48827
2577,Shellharbour,AU,AU,-34.65829,150.32575
2578,Wingecarribee,AU,AU,-34.65660,150.29620
2579,Upper Lachlan,AU,AU,-34.65862,150.22680
2580,Wingecarribee,AU,AU,-34.68209,149.71567
2581,Goulburn Mulwaree,AU,AU,-34.76992,149.28560
2582,Hilltops,AU,AU,-34.76650,148.82470
2583,Hilltops,AU,AU,-34.29719,149.35382
2584,Yass Valley,AU,AU,-34.67170,148.63480
2585,Hilltops,AU,AU,-34.60000,148.55000
2586,Hilltops,AU,AU,-34.30672,148.82331
2587,Hilltops,AU,AU,-34.55003,148.33679
2588,Cootamundra-Gundagai,AU,AU,-34.53330,148.15000
2590,Junee,AU,AU,-34.74457,147.87917
2594,Weddin,AU,AU,-34.21614,148.11760
2600,Canberra,AU,AU,-35.30704,149.13899
2601,Canberra,AU,AU,-35.28083,149.12523
2602,Canberra,AU,AU,-35.24881,149.14101
2603,Canberra,AU,AU,-35.32218,149.12828
2604,Canberra,AU,AU,-35.32200,149.14900
2605,Canberra,AU,AU,-35.33313,149.09367
2606,Canberra,AU,AU,-35.34920,149.08879
2607,Canberra,AU,AU,-35.36858,149.09806
2608,Canberra,AU,AU,-35.31200,149.12940
2609,Canberra,AU,AU,-35.31792,149.18322
2610,Canberra,AU,AU,-35.27000,149.04520
2611,Canberra,AU,AU,-35.34972,148.99858
2612,Canberra,AU,AU,-35.27862,149.13833
2614,Canberra,AU,AU,-35.24856,149.05504
2615,Canberra,AU,AU,-35.20998,149.03573
2616,Canberra,AU,AU,-35.23800,149.06630
2617,Canberra,AU,AU,-35.22351,149.08629
2618,Unincorporated ACT,AU,AU,-35.13043,149.05667
2619,Canberra,AU,AU,-35.38440,149.20250
2620,Snowy Monaro,AU,AU,-35.44041,149.21141
2621,Snowy Monaro,AU,AU,-35.35614,149.42083
2622,Eurobodalla,AU,AU,-35.47530,149.79261
2623,Queanbeyan-Palerang,AU,AU,-35.59110,149.44520
2624,Snowy Valleys,AU,AU,-36.43391,148.36949
2625,Snowy Monaro,AU,AU,-36.50680,148.30550
2626,Snowy Monaro,AU,AU,-35.88787,149.14853
2627,Snowy Valleys,AU,AU,-36.45650,148.50181
2628,Snowy Monaro,AU,AU,-36.38188,148.75881
2629,Snowy Valleys,AU,AU,-35.93112,148.67958
2630,Bega Valley,AU,AU,-36.11957,149.15510
2631,Bega Valley,AU,AU,-36.60369,149.31511
2632,Bega Valley,AU,AU,-36.89408,149.21320
2633,Snowy Monaro,AU,AU,-36.95833,148.89897
2640,Snowy Valleys,AU,AU,-36.01824,147.02628
2641,Albury,AU,AU,-36.03623,146.93503
2642,Federation,AU,AU,-35.89757,147.33913
2643,Federation,AU,AU,-35.98200,146.63250
2644,Greater Hume,AU,AU,-35.78431,147.35291
2645,Lockhart,AU,AU,-35.24880,146.40922
2646,Berrigan,AU,AU,-35.81857,146.31963
2647,Berrigan,AU,AU,-35.98540,146.00530
2648,Unincorporated NSW,AU,AU,-33.97159,141.86288
2649,Snowy Valleys,AU,AU,-35.60330,148.09150
2650,Narrandera,AU,AU,-35.17743,147.38822
2651,Wagga Wagga,AU,AU,-35.14810,147.46710
2652,Griffith,AU,AU,-34.85477,146.97670
2653,Snowy Valleys,AU,AU,-35.78348,148.03523
2655,Wagga Wagga,AU,AU,-35.26610,147.01148
2656,Wagga Wagga,AU,AU,-35.34208,146.70548
2658,Lockhart,AU,AU,-35.50896,146.89308
2659,Lockhart,AU,AU,-35.76220,146.90110
2660,Greater Hume,AU,AU,-35.66367,147.07873
2661,Wagga Wagga,AU,AU,-35.15690,147.28440
2663,Junee,AU,AU,-34.85471,147.22517
2665,Carrathool,AU,AU,-34.35687,146.93908
2666,Coolamon,AU,AU,-34.42803,147.57229
2668,Temora,AU,AU,-34.14490,147.38730
2669,Carrathool,AU,AU,-33.66540,146.64631
2671,Forbes,AU,AU,-33.82671,147.17454
2672,Lachlan,AU,AU,-33.29722,146.43974
2675,Carrathool,AU,AU,-33.29468,145.61292
2678,Wagga Wagga,AU,AU,-35.06080,147.35420
2680,Murrumbidgee,AU,AU,-34.31429,146.04339
2681,Carrathool,AU,AU,-34.24530,146.20270
2700,Leeton,AU,AU,-34.84101,146.43721
2701,Coolamon,AU,AU,-34.75752,147.19538
2702,Wagga Wagga,AU,AU,-34.79320,147.03910
2703,Leeton,AU,AU,-34.59850,146.40950
2705,Narrandera,AU,AU,-34.51618,146.34980
2706,Murrumbidgee,AU,AU,-34.56940,145.99870
2707,Murrumbidgee,AU,AU,-34.86375,145.76480
2708,Albury,AU,AU,-34.70620,146.47420
2710,Hay,AU,AU,-35.47509,144.90492
2711,Murray River,AU,AU,-34.28308,144.59439
2712,Murrumbidgee,AU,AU,-35.77095,145.80215
2713,Murrumbidgee,AU,AU,-35.62162,145.42850
2714,Murray River,AU,AU,-35.74668,145.41020
2715,Wentworth,AU,AU,-34.17667,143.58360
2716,Edward River,AU,AU,-34.58330,145.80185
2717,Wentworth,AU,AU,-34.09640,142.06610
2720,Snowy Valleys,AU,AU,-35.32160,148.33327
2721,Bland,AU,AU,-33.99785,147.73545
2722,Snowy Valleys,AU,AU,-35.07949,148.22868
2725,Temora,AU,AU,-34.49890,147.88200
2726,Hilltops,AU,AU,-34.78360,148.29977
2727,Cootamundra-Gundagai,AU,AU,-35.00160,148.27700
2729,Cootamundra-Gundagai,AU,AU,-35.06682,147.92512
2730,Snowy Valleys,AU,AU,-34.88840,148.44894
2731,Murray River,AU,AU,-35.86838,144.66850
2732,Murray River,AU,AU,-35.56179,144.26841
2733,Edward River,AU,AU,-35.14260,144.07240
2734,Murray River,AU,AU,-35.16891,143.67552
2735,Murray River,AU,AU,-35.12860,143.44040
2736,Murray River,AU,AU,-34.99540,143.33705
2737,Wentworth,AU,AU,-34.54555,142.80575
2738,Wentworth,AU,AU,-34.24566,142.35038
2739,Wentworth,AU,AU,-34.15023,142.15093
2745,Wollondilly,AU,AU,-33.84593,150.66270
2747,Blacktown,AU,AU,-33.74339,150.73978
2748,Penrith,AU,AU,-33.78230,150.71090
2749,Penrith,AU,AU,-33.69795,150.69415
2750,Penrith,AU,AU,-33.75690,150.67250
2751,Penrith,AU,AU,-33.75000,150.70000
2752,Liverpool,AU,AU,-33.90355,150.60710
2753,Penrith,AU,AU,-33.60180,150.70710
2754,Hawkesbury,AU,AU,-33.54887,150.72083
2756,Lithgow,AU,AU,-33.51430,150.83813
2757,Hawkesbury,AU,AU,-33.55330,150.69470
2758,Lithgow,AU,AU,-33.51057,150.61457
2759,Penrith,AU,AU,-33.80515,150.79120
2760,Blacktown,AU,AU,-33.76030,150.79180
2761,Blacktown,AU,AU,-33.73926,150.84530
2762,Blacktown,AU,AU,-33.71670,150.86670
2763,Blacktown,AU,AU,-33.73247,150.89983
2765,Penrith,AU,AU,-33.65029,150.86472
2766,Blacktown,AU,AU,-33.78650,150.84725
2767,Blacktown,AU,AU,-33.76670,150.87180
2768,Blacktown,AU,AU,-33.72660,150.92567
2769,Blacktown,AU,AU,-33.70230,150.91090
2770,Blacktown,AU,AU,-33.74599,150.81064
2773,Blue Mountains,AU,AU,-33.77045,150.62620
2774,Blue Mountains,AU,AU,-33.73248,150.61177
2775,The Hills,AU,AU,-33.37027,151.01368
2776,Blue Mountains,AU,AU,-33.70000,150.53330
2777,Blue Mountains,AU,AU,-33.69192,150.60272
2778,Blue Mountains,AU,AU,-33.72500,150.49165
2779,Blue Mountains,AU,AU,-33.72450,150.45840
2780,Blue Mountains,AU,AU,-33.70370,150.30650
2782,Blue Mountains,AU,AU,-33.71030,150.37530
2783,Blue Mountains,AU,AU,-33.72060,150.42970
2784,Blue Mountains,AU,AU,-33.72920,150.41770
2785,Lithgow,AU,AU,-33.69468,150.25570
2786,Lithgow,AU,AU,-33.51722,150.30806
2787,Blue Mountains,AU,AU,-33.75403,150.00549
2790,Blue Mountains,AU,AU,-33.44624,150.12273
2791,Blayney,AU,AU,-33.57410,149.08850
2792,Cowra,AU,AU,-33.61705,148.99500
2793,Cowra,AU,AU,-33.84530,148.92618
2794,Hilltops,AU,AU,-33.89980,148.68339
2795,Cabonne,AU,AU,-33.44028,149.64432
2797,Cowra,AU,AU,-33.69500,149.04050
2798,Orange,AU,AU,-33.44792,149.13080
2799,Cowra,AU,AU,-33.57073,149.27239
2800,Dubbo,AU,AU,-33.33541,149.23231
2803,Hilltops,AU,AU,-34.13413,148.44120
2804,Cowra,AU,AU,-33.54908,148.62694
2805,Cabonne,AU,AU,-33.62410,148.40900
2806,Forbes,AU,AU,-33.48130,148.38490
2807,Cowra,AU,AU,-34.03780,148.55610
2808,Hilltops,AU,AU,-33.96800,148.94820
2809,Weddin,AU,AU,-34.00000,148.40000
2810,Forbes,AU,AU,-33.85679,147.96451
2817,Gilgandra,AU,AU,-31.39015,148.86125
2818,Dubbo,AU,AU,-32.42688,148.76847
2820,Dubbo,AU,AU,-32.77633,149.02557
2821,Narromine,AU,AU,-32.26040,148.21350
2822,Gilgandra,AU,AU,-31.90750,148.63680
2823,Warren,AU,AU,-32.03578,147.88496
2824,Warren,AU,AU,-31.91442,147.96380
2825,Warren,AU,AU,-31.55141,147.72641
2826,Warren,AU,AU,-31.84780,147.72150
2827,Warren,AU,AU,-31.66076,148.66220
2828,Gilgandra,AU,AU,-31.31101,148.63487
2829,Coonamble,AU,AU,-30.83219,148.37989
2830,Warrumbungle,AU,AU,-32.22111,148.63267
2831,Brewarrina,AU,AU,-31.59287,148.13678
2832,Walgett,AU,AU,-29.85259,148.17852
2833,Moree Plains,AU,AU,-29.54380,148.57590
2834,Brewarrina,AU,AU,-29.26880,147.94420
2835,Bogan,AU,AU,-32.18180,146.22181
2836,Unincorporated NSW,AU,AU,-31.20543,143.23273
2838,Brewarrina,AU,AU,-29.11310,147.45250
2839,Brewarrina,AU,AU,-29.75202,146.85477
2840,Brewarrina,AU,AU,-29.90288,145.18578
2842,Gilgandra,AU,AU,-31.67015,149.18252
2843,Warrumbungle,AU,AU,-31.82790,149.71560
2844,Mid-Western,AU,AU,-32.04993,149.41345
2845,Lithgow,AU,AU,-33.41100,150.06460
2846,Mid-Western,AU,AU,-32.61784,150.58576
2847,Lithgow,AU,AU,-33.35710,149.98150
2848,Lithgow,AU,AU,-32.91557,149.96918
2849,Singleton,AU,AU,-32.71143,150.07189
2850,Lithgow,AU,AU,-32.62808,149.68542
2852,Warrumbungle,AU,AU,-32.30800,149.47741
2864,Cabonne,AU,AU,-33.30576,148.71278
2865,Cabonne,AU,AU,-33.13480,148.63550
2866,Dubbo,AU,AU,-33.01909,148.91771
2867,Dubbo,AU,AU,-32.88120,148.69948
2868,Dubbo,AU,AU,-32.73092,148.62398
2869,Narromine,AU,AU,-32.65680,148.16340
2870,Cabonne,AU,AU,-33.14646,148.21353
2871,Weddin,AU,AU,-33.46718,147.88060
2873,Bogan,AU,AU,-32.27480,147.34382
2874,Lachlan,AU,AU,-32.59055,147.57470
2875,Forbes,AU,AU,-32.93322,147.61862
2876,Forbes,AU,AU,-33.12310,147.91042
2877,Forbes,AU,AU,-32.82308,146.63593
2878,Carrathool,AU,AU,-32.91090,144.45662
2879,Unincorporated NSW,AU,AU,-32.32903,142.35970
2880,Unincorporated NSW,AU,AU,-31.26802,141.64043
2890,Mid-Western,AU,AU,-32.39180,148.39410
2891,Sydney,AU,AU,-32.39180,148.39410
2898,Unincorporated NSW,AU,AU,-32.39180,148.39410
2899,Unincorp. Other Territories,AU,AU,-32.39180,148.39410
2900,Unincorporated ACT,AU,AU,-35.41740,149.06805
2901,Unincorporated ACT,AU,AU,-35.42470,149.09820
2902,Canberra,AU,AU,-35.38620,149.05800
2903,Canberra,AU,AU,-35.40367,149.08473
2904,Canberra,AU,AU,-35.41040,149.11080
2905,Unincorporated ACT,AU,AU,-35.43027,149.10999
2906,Unincorporated ACT,AU,AU,-35.46267,149.09630
2911,Canberra,AU,AU,-35.21603,149.13257
2912,Canberra,AU,AU,-35.18670,149.13620
2913,Canberra,AU,AU,-35.17833,149.11243
2914,Canberra,AU,AU,-35.17251,149.13969
3000,Melbourne,AU,AU,-37.81400,144.96330
3001,Melbourne,AU,AU,-37.81400,144.96330
3002,Melbourne,AU,AU,-37.81670,144.98790
3003,Melbourne,AU,AU,-37.81010,144.95000
3004,Melbourne,AU,AU,-37.81400,144.96330
3005,Melbourne,AU,AU,-37.81650,144.96190
3006,Melbourne,AU,AU,-37.82405,144.95825
3008,Melbourne,AU,AU,-37.81490,144.95050
3010,Melbourne,AU,AU,-37.82330,144.87330
3011,Melbourne,AU,AU,-37.80303,144.89537
3012,Melbourne,AU,AU,-37.80142,144.86577
3013,Melbourne,AU,AU,-37.81670,144.90000
3015,Melbourne,AU,AU,-37.83477,144.88030
3016,Melbourne,AU,AU,-37.85935,144.89080
3018,Melbourne,AU,AU,-37.86680,144.83770
3019,Melbourne,AU,AU,-37.78670,144.85480
3020,Melbourne,AU,AU,-37.78114,144.82370
3021,Brimbank,AU,AU,-37.74055,144.79377
3022,Melbourne,AU,AU,-37.77590,144.80140
3023,Brimbank,AU,AU,-37.75159,144.75783
3024,Melton,AU,AU,-37.86764,144.59790
3025,Melbourne,AU,AU,-37.83490,144.84740
3026,Melbourne,AU,AU,-37.80910,144.78175
3027,Wyndham,AU,AU,-37.86190,144.74370
3028,Wyndham,AU,AU,-37.87567,144.77073
3029,Melton,AU,AU,-37.84520,144.70327
3030,Wyndham,AU,AU,-37.90980,144.63873
3031,Melbourne,AU,AU,-37.79005,144.93055
3032,Melbourne,AU,AU,-37.77770,144.91420
3033,Melbourne,AU,AU,-37.73260,144.86500
3034,Melbourne,AU,AU,-37.76160,144.86260
3036,Hume,AU,AU,-37.70650,144.81900
3037,Brimbank,AU,AU,-37.69783,144.74873
3038,Brimbank,AU,AU,-37.70732,144.79933
3039,Melbourne,AU,AU,-37.76670,144.91670
3040,Melbourne,AU,AU,-37.75477,144.89723
3041,Melbourne,AU,AU,-37.72668,144.90042
3042,Melbourne,AU,AU,-37.72750,144.87588
3043,Melbourne,AU,AU,-37.69897,144.88620
3044,Melbourne,AU,AU,-37.73650,144.93970
3045,Hume,AU,AU,-37.67430,144.85180
3046,Melbourne,AU,AU,-37.70857,144.93147
3047,Melbourne,AU,AU,-37.67960,144.92177
3048,Hume,AU,AU,-37.65400,144.92660
3049,Hume,AU,AU,-37.67280,144.88690
3050,Melbourne,AU,AU,-37.76100,144.95170
3051,Melbourne,AU,AU,-37.79800,144.94510
3052,Melbourne,AU,AU,-37.78330,144.95000
3053,Melbourne,AU,AU,-37.80000,144.96670
3054,Melbourne,AU,AU,-37.78500,144.96835
3055,Melbourne,AU,AU,-37.76460,144.94380
3056,Melbourne,AU,AU,-37.76670,144.96670
3057,Melbourne,AU,AU,-37.77250,144.97240
3058,Melbourne,AU,AU,-37.73932,144.96400
3059,Hume,AU,AU,-37.63330,144.86670
3060,Melbourne,AU,AU,-37.71670,144.96670
3061,Hume,AU,AU,-37.66390,144.95950
3062,Hume,AU,AU,-37.63340,144.95040
3063,Hume,AU,AU,-37.60305,144.86080
3064,Whittlesea,AU,AU,-37.56580,144.94216
3065,Melbourne,AU,AU,-37.79840,144.97830
3066,Melbourne,AU,AU,-37.80250,144.98870
3067,Melbourne,AU,AU,-37.80000,145.00000
3068,Melbourne,AU,AU,-37.79030,144.98690
3070,Melbourne,AU,AU,-37.76670,145.00000
3071,Melbourne,AU,AU,-37.75820,145.00580
3072,Melbourne,AU,AU,-37.75000,145.01670
3073,Melbourne,AU,AU,-37.70832,145.00832
3074,Melbourne,AU,AU,-37.68330,145.01670
3075,Whittlesea,AU,AU,-37.66670,145.01670
3076,Whittlesea,AU,AU,-37.65000,145.03330
3078,Melbourne,AU,AU,-37.78165,145.02320
3079,Melbourne,AU,AU,-37.77120,145.05253
3081,Melbourne,AU,AU,-37.74513,145.04528
3082,Whittlesea,AU,AU,-37.66670,145.06670
3083,Melbourne,AU,AU,-37.70617,145.04740
3084,Melbourne,AU,AU,-37.74818,145.07278
3085,Melbourne,AU,AU,-37.72407,145.08327
3086,Melbourne,AU,AU,-37.71790,145.08180
3087,Melbourne,AU,AU,-37.70825,145.08400
